Optimization,Group,Model,File,Run,MSE,nRMSE,Conservation,MaxError,Boundary,FT_Low,FT_Mid,FT_High
PINN_Advection_ARB,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run5,1.237629771232605,1.4551810026168823,0.009548661299049854,1.924916386604309,1.9111195802688599,0.24547752737998962,0.0012818094110116363,1.0368024049967062e-05
PINN_Advection_ARB,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run6,1.2416249513626099,1.4598784446716309,0.0053158714435994625,1.944425106048584,1.9224859476089478,0.2452622503042221,0.0004852078855037689,5.0318071771471296e-06
PINN_Advection_ARB,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run7,1.243681788444519,1.462296962738037,0.0006705271662212908,1.9513226747512817,1.9290012121200562,0.24464577436447144,0.00037434318801388144,4.582615474646445e-06
PINN_Advection_ARB,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run8,1.2409799098968506,1.4591201543807983,0.004393615294247866,1.943245530128479,1.9200495481491089,0.24478214979171753,0.00045391780440695584,5.0352837206446566e-06
PINN_Advection_ARB,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run9,1.2411091327667236,1.4592719078063965,0.0035095089115202427,1.9418058395385742,1.9203367233276367,0.24460235238075256,0.0003591475251596421,5.574100669036852e-06
PINN_Advection_ARB,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run10,1.241715908050537,1.4599854946136475,0.004262867849320173,1.9423725605010986,1.9192404747009277,0.24476377665996552,0.00032110718893818557,6.956805009394884e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run1,1.015144944190979,1.1935874223709106,0.0006054075201973319,1.795560359954834,1.2954587936401367,0.22590544819831848,0.00036589568480849266,4.722523954114877e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run2,1.0189794301986694,1.1980960369110107,0.007214091252535582,1.8113033771514893,1.3115931749343872,0.22838683426380157,0.0006504536140710115,4.963818355463445e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run3,1.0148028135299683,1.1931850910186768,0.0005489117465913296,1.7904444932937622,1.2982864379882812,0.22599542140960693,0.000660187448374927,8.111058377835434e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run4,1.0171525478363037,1.1959480047225952,0.006334458477795124,1.7950180768966675,1.297672152519226,0.22759965062141418,0.0004947191337123513,6.630435564147774e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run5,1.0165903568267822,1.1952869892120361,0.0035895861219614744,1.798656702041626,1.3000258207321167,0.22669917345046997,0.00031956820748746395,4.893135610473109e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run6,1.016305685043335,1.1949522495269775,0.002457803813740611,1.7989016771316528,1.2994757890701294,0.22660918533802032,0.000790423306170851,4.776031346409582e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run7,1.0164779424667358,1.1951545476913452,0.001235290546901524,1.8024561405181885,1.2961331605911255,0.226544588804245,0.00031801636214368045,4.824457846552832e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run8,1.0154304504394531,1.193922996520996,0.0021858089603483677,1.801100254058838,1.3066799640655518,0.22630895674228668,0.0005197736900299788,6.3376533034897875e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run9,1.0179548263549805,1.196891188621521,0.0003340714902151376,1.8025099039077759,1.3061162233352661,0.2260294407606125,0.0004942960222251713,4.891582648269832e-06
PINN_Advection_ARB,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run10,1.0154457092285156,1.1939409971237183,0.0009421110153198242,1.796436071395874,1.2944165468215942,0.22623483836650848,0.0005702738417312503,5.773432803835021e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run1,1.0234709978103638,1.203372597694397,0.0021488540805876255,1.726951241493225,1.1934541463851929,0.2169649749994278,0.00046215977636165917,6.704291081405245e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run2,1.025037407875061,1.205214262008667,0.004043120890855789,1.730593204498291,1.201380729675293,0.21749581396579742,0.0003858023264911026,7.898107469372917e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run3,1.025731086730957,1.206030011177063,0.0017160397255793214,1.7300186157226562,1.203368902206421,0.21751026809215546,0.0005441487301141024,7.586280389659805e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run4,1.0255939960479736,1.2058687210083008,0.0006014390964992344,1.7302099466323853,1.2070543766021729,0.21698249876499176,0.0004728898638859391,7.028842446743511e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run5,1.024908423423767,1.2050626277923584,0.0030745863914489746,1.7279912233352661,1.2031331062316895,0.21745805442333221,0.0004898393526673317,6.357273377943784e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run6,1.0237300395965576,1.2036772966384888,0.008993123658001423,1.730086326599121,1.1913962364196777,0.21855971217155457,0.00027739585493691266,7.405958967865445e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run7,1.0238909721374512,1.2038663625717163,0.0016020223265513778,1.7265386581420898,1.1936845779418945,0.21733078360557556,0.0006203349330462515,9.300361853092909e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run8,1.0237709283828735,1.2037252187728882,0.000855966645758599,1.7265501022338867,1.1963852643966675,0.21673037111759186,0.0005242839688435197,7.341703167185187e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run9,1.0245105028152466,1.2045948505401611,0.005677031818777323,1.7279043197631836,1.1989526748657227,0.21838895976543427,0.000361123209586367,6.56739712212584e-06
PINN_Advection_ARB,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run10,1.0234700441360474,1.203371524810791,0.0011284853098914027,1.7267435789108276,1.1954398155212402,0.21677348017692566,0.00035586472949944437,6.645415396633325e-06
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run1,0.023450613021850586,0.029689211398363113,0.005940353497862816,0.32025066018104553,0.02348518930375576,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run2,0.03221358731389046,0.041096072643995285,0.002706642961129546,0.4449087083339691,0.032283954322338104,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run3,0.02295093983411789,0.029163992032408714,0.003192282048985362,0.29396718740463257,0.02298934943974018,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run4,0.025285491719841957,0.028603632003068924,0.003778766607865691,0.31931620836257935,0.025336142629384995,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run5,0.03912996128201485,0.045598018914461136,0.008863748982548714,0.46959027647972107,0.03920328617095947,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run6,0.04485263302922249,0.06208281219005585,0.0022522415965795517,0.9520481824874878,0.045009832829236984,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run7,0.02171899750828743,0.026562508195638657,0.003840238554403186,0.25976818799972534,0.021766606718301773,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run8,0.030317118391394615,0.035432394593954086,0.00516533711925149,0.3998194634914398,0.030391385778784752,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run9,0.02492971159517765,0.03070341981947422,0.003295708680525422,0.3493117392063141,0.024965429678559303,,,
PINN_Advection_BRO,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run10,0.025393741205334663,0.029958581551909447,0.0038573036435991526,0.295954167842865,0.025465086102485657,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run1,0.9514764547348022,1.2403115034103394,0.007273404859006405,2.6435418128967285,0.9517320394515991,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run2,0.9492444396018982,1.2363570928573608,0.004122559912502766,2.6445977687835693,0.9495168924331665,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run3,0.9515103697776794,1.2402886152267456,0.004311935044825077,2.6324405670166016,0.9517645835876465,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run4,0.9490420818328857,1.2361466884613037,0.004286859184503555,2.6355719566345215,0.9492995738983154,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run5,0.9502328634262085,1.2386987209320068,0.0044914898462593555,2.634018659591675,0.9504846334457397,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run6,0.954331636428833,1.2437934875488281,0.004291079007089138,2.640080451965332,0.9545713663101196,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run7,0.9491586089134216,1.2367923259735107,0.005943126976490021,2.6303610801696777,0.9493861794471741,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run8,0.9447485208511353,1.2294880151748657,0.007928233593702316,2.64556884765625,0.9449684023857117,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run9,0.9523500204086304,1.240997076034546,0.003529106266796589,2.6142327785491943,0.9526035785675049,,,
PINN_Advection_BRO,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run10,0.9441590905189514,1.2286694049835205,0.007305982988327742,2.637615919113159,0.9443534016609192,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run1,0.7874416708946228,1.050777792930603,0.010039438493549824,2.22336483001709,0.7874867916107178,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run2,0.7902541756629944,1.0546718835830688,0.003952844068408012,2.178591251373291,0.790291965007782,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run3,0.7902970910072327,1.0547890663146973,0.002807152923196554,2.187894344329834,0.7903319001197815,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run4,0.7907910943031311,1.0557544231414795,0.0037224090192466974,2.2282168865203857,0.7908509969711304,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run5,0.7880880236625671,1.051901936531067,0.004512040875852108,2.221139669418335,0.7881293892860413,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run6,0.7898019552230835,1.054732322692871,0.006327074486762285,2.220629930496216,0.7898491621017456,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run7,0.7892798185348511,1.0528590679168701,0.008897476829588413,2.2087690830230713,0.789324939250946,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run8,0.7895611524581909,1.0546132326126099,0.0074136462062597275,2.2274997234344482,0.789605975151062,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run9,0.7889888882637024,1.0524622201919556,0.00814563687890768,2.1721630096435547,0.7890177369117737,,,
PINN_Advection_BRO,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run10,0.7881250381469727,1.0510324239730835,0.005611699540168047,2.1698384284973145,0.788161039352417,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run1,0.8382118940353394,1.101061224937439,0.005593522451817989,2.424654960632324,0.8382329940795898,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run2,0.8373511433601379,1.1001769304275513,0.006052290555089712,2.445904493331909,0.8373844027519226,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run3,0.8387419581413269,1.1018269062042236,0.003458318766206503,2.4318041801452637,0.8387751579284668,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run4,0.838999330997467,1.1024235486984253,0.001582585391588509,2.444667339324951,0.8390517830848694,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run5,0.8396005034446716,1.103371024131775,0.003319278359413147,2.4342963695526123,0.839644193649292,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run6,0.8404226899147034,1.1043897867202759,0.003536422736942768,2.436683416366577,0.8404672741889954,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run7,0.8378831744194031,1.100590705871582,0.004685519728809595,2.442673683166504,0.8379161953926086,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run8,0.8365010023117065,1.098788857460022,0.0030509750358760357,2.434966564178467,0.8365270495414734,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run9,0.8392103910446167,1.102683663368225,0.005461675580590963,2.4311037063598633,0.8392435908317566,,,
PINN_Advection_BRO,1D_Advection_beta4.0,PINN,1D_Advection_Sols_beta4.0.hdf5,Run10,0.8378518223762512,1.1005107164382935,0.006056749727576971,2.446183443069458,0.8378914594650269,,,
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run1,0.007904423400759697,0.009293876588344574,0.002579648280516267,0.024555275216698647,0.016910985112190247,0.0027046448085457087,0.0005470177275128663,5.767751190433046e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run2,0.003794628893956542,0.004461656324565411,0.00027934188256040215,0.010806920938193798,0.005830080714076757,0.0010714244563132524,0.00029303619521670043,5.625957328447839e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run3,0.013917499221861362,0.016363944858312607,0.011514466255903244,0.035398196429014206,0.026767775416374207,0.005093205254524946,0.0006098804296925664,7.171498054958647e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run4,0.0065269265323877335,0.007674242369830608,0.0039971815422177315,0.014047164469957352,0.0016891781706362963,0.00241679884493351,0.00041466986294835806,5.163474725122796e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run5,0.008497543632984161,0.009991256520152092,0.00667935935780406,0.01969829574227333,0.016109410673379898,0.003156914608553052,0.00025568847195245326,9.682595191407017e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run6,0.004910793621093035,0.0057740225456655025,0.0023271096870303154,0.011211715638637543,0.0017738650785759091,0.0016771386144682765,0.00038572069024667144,5.529891950573074e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run7,0.007011718116700649,0.00824424996972084,0.0031232519540935755,0.01739579066634178,0.011859100311994553,0.0024754609912633896,0.0005754898302257061,5.470437372423476e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run8,0.009237526915967464,0.010861316695809364,0.006780658848583698,0.025591032579541206,0.014125535264611244,0.003499991027638316,0.0004549618170130998,7.4036529440490995e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run9,0.0031741270795464516,0.0037320812698453665,0.001760721206665039,0.007808172609657049,0.00356484716758132,0.0010513915913179517,0.0003360405971761793,5.009993856219808e-06
PINN_Advection_MPI,1D_Advection_beta0.1,PINN,1D_Advection_Sols_beta0.1.hdf5,Run10,0.0034762860741466284,0.004087354056537151,0.0008878017542883754,0.008735123090445995,0.004001960624009371,0.0010178213706240058,0.00033898584661073983,7.68682912166696e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run1,1.2431877851486206,1.4617159366607666,0.00110006018076092,1.9455915689468384,1.9235522747039795,0.2445026934146881,0.0004638280952349305,4.802318017027574e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run2,1.243070125579834,1.4615776538848877,0.00028863706393167377,1.943731665611267,1.9201780557632446,0.24428912997245789,0.00036985805490985513,8.27979965833947e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run3,1.2418409585952759,1.460132360458374,0.0009171899873763323,1.9373321533203125,1.9175019264221191,0.24426020681858063,0.0005720433546230197,5.726522431359626e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run4,1.242021918296814,1.4603452682495117,0.0016354918479919434,1.9427099227905273,1.9213567972183228,0.24434880912303925,0.0004175768990535289,5.2166969908284955e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run5,1.2377982139587402,1.4553792476654053,0.0046396381221711636,1.9325813055038452,1.913585901260376,0.2441704124212265,0.0006289332523010671,5.749488991568796e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run6,1.2381073236465454,1.4557424783706665,0.002924269763752818,1.937247395515442,1.916373372077942,0.2440272867679596,0.0004223072319291532,5.14891280545271e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run7,1.2433398962020874,1.4618949890136719,0.0027213222347199917,1.9478204250335693,1.9251315593719482,0.2447698563337326,0.000426660553785041,4.655597876990214e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run8,1.2443054914474487,1.463030219078064,0.0069870916195213795,1.9522238969802856,1.9321295022964478,0.24639330804347992,0.0005022252444177866,5.4633765103062615e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run9,1.2417974472045898,1.4600813388824463,0.000914156436920166,1.9454066753387451,1.9239997863769531,0.24415342509746552,0.0004937017220072448,6.7291612140252255e-06
PINN_Advection_MPI,1D_Advection_beta0.4,PINN,1D_Advection_Sols_beta0.4.hdf5,Run10,1.2408864498138428,1.4590102434158325,0.0001593577180756256,1.9430019855499268,1.9209530353546143,0.2437456101179123,0.0003574920119717717,4.643721240427112e-06
PINN_Advection_MPI,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run1,1.0157369375228882,1.1942834854125977,0.002181689953431487,1.8031867742538452,1.2989652156829834,0.22609013319015503,0.00046597333857789636,6.114376446930692e-06
PINN_Advection_MPI,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run2,1.013829231262207,1.1920404434204102,0.0013666404411196709,1.79364812374115,1.299173355102539,0.22594991326332092,0.00029427450499497354,6.466445483965799e-06
PINN_Advection_MPI,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run3,1.0154138803482056,1.1939036846160889,0.00011930967593798414,1.7976676225662231,1.298593282699585,0.22565507888793945,0.0005082787829451263,4.833964339923114e-06
PINN_Advection_MPI,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run4,1.0180002450942993,1.1969445943832397,0.0023153801448643208,1.8051602840423584,1.3001679182052612,0.22701258957386017,0.0003894132387358695,5.958935162198031e-06
PINN_Advection_MPI,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run5,1.018058180809021,1.1970129013061523,0.003534116316586733,1.8067647218704224,1.299444556236267,0.2273429036140442,0.0002660776663105935,5.665189291903516e-06
PINN_Advection_MPI,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run6,1.017964482307434,1.1969026327133179,0.0014767019310966134,1.802418828010559,1.303498387336731,0.22631700336933136,0.00036309685674495995,6.937889793334762e-06
PINN_Advection_MPI,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run7,1.016083002090454,1.194690465927124,0.007532455492764711,1.7939298152923584,1.2946441173553467,0.22740384936332703,0.0005092239589430392,6.415312782337423e-06
PINN_Advection_MPI,1D_Advection_beta1.0,PINN,1D_Advection_Sols_beta1.0.hdf5,Run8,1.0148954391479492,1.1932940483093262,0.0009022135636769235,1.794697642326355,1.2979949712753296,0.22586125135421753,0.0005448919255286455,5.4825577535666525e-06
